,Date,Price,Open,High,Low,Vol.,Change %,Day,Month,Year,MA_5,MA_10,STD_5,STD_10
557,2022-07-25,268.43,272.22,274.15,267.4,64069999.99999999,-0.013999999999999999,25,7,2022,276.032,288.22299999999996,14.35099543585671,16.951186159742242
558,2022-07-22,272.24,276.22,280.79,270.71,103470000.0,0.002,22,7,2022,271.05,286.63,8.18706296543421,17.689172457247317
559,2022-07-21,271.71,255.11,273.27,254.87,142030000.0,0.0978,21,7,2022,269.212,282.938,6.217593585945118,16.392610665920778
560,2022-07-20,247.5,246.78,250.66,243.48,88860000.0,0.008,20,7,2022,263.748,276.948,10.55128759915062,17.375335520342052
561,2022-07-19,245.53,245.0,247.14,236.98,80890000.0,0.0207,19,7,2022,261.082,271.44199999999995,13.395744473525598,17.770471012328755
562,2022-07-18,240.55,244.94,250.52,239.6,82540000.0,0.002,18,7,2022,255.50600000000003,265.769,15.247089230407072,17.66034758057395
563,2022-07-15,240.07,240.0,243.62,236.89,69680000.0,0.0074,15,7,2022,249.07199999999997,260.06100000000004,13.049487346252338,15.480631949490109
564,2022-07-14,238.31,234.9,238.65,229.33,78560000.0,0.0054,14,7,2022,242.392,255.802,3.917463465050435,14.9603214463392
565,2022-07-13,237.04,225.5,242.06,225.03,97960000.0,0.017,13,7,2022,240.3,252.02400000000003,3.242529876501746,14.383232676357622
566,2022-07-12,233.07,236.85,239.77,228.37,87930000.0,-0.0054,12,7,2022,237.808,249.445,2.996901733458766,15.303983686174211
567,2022-07-11,234.34,252.1,253.06,233.63,99510000.0,-0.0655,11,7,2022,236.56599999999997,246.03599999999997,2.8601276195318626,14.373684442218163
568,2022-07-08,250.76,242.33,254.98,241.16,101850000.0,0.0254,8,7,2022,238.704,243.888,7.054390831248817,11.29873522912179
569,2022-07-07,244.54,233.92,245.36,232.21,81930000.0,0.0553,7,7,2022,239.95,241.171,7.503312601778397,5.787854044848116
570,2022-07-06,231.73,230.78,234.56,227.19,71850000.0,-0.005699999999999999,6,7,2022,238.888,239.594,8.346554378904345,6.015722363571634
571,2022-07-05,233.07,223.0,233.15,216.17,84780000.0,0.0255,5,7,2022,238.888,238.348,8.346554378904345,5.9395244852708124
572,2022-07-01,227.26,227.0,230.23,222.12,74460000.0,0.0124,1,7,2022,237.47199999999998,237.019,9.787245271270585,6.814478784993873
573,2022-06-30,224.47,224.51,229.46,218.86,94600000.0,-0.0176,30,6,2022,232.214,235.45899999999997,7.704039849326613,7.758628816429588
574,2022-06-29,228.49,230.5,231.17,222.27,82900000.0,-0.0179,29,6,2022,229.004,234.477,3.4578287985403473,7.976092123062271
575,2022-06-28,232.66,244.48,249.97,232.34,90670000.0,-0.05,28,6,2022,229.19,234.039,3.660211742510922,7.93988867820215
576,2022-06-27,244.92,249.37,252.07,242.57,89180000.0,-0.0032,27,6,2022,231.56,235.224,8.029361743003792,8.633213898788945
577,2022-06-24,245.71,237.47,246.07,236.09,95770000.0,0.0452,24,6,2022,235.25,236.36100000000002,9.637616406560806,9.231819912070927
578,2022-06-23,235.07,237.9,239.32,228.64,104200000.0,-0.0043,23,6,2022,237.36999999999998,234.79199999999997,7.63031126494905,7.722667645028886
579,2022-06-22,236.09,234.5,246.83,233.83,101530000.0,-0.004,22,6,2022,238.89000000000001,233.94699999999997,6.0024703247918865,6.962418242090762
580,2022-06-21,237.04,224.6,243.58,224.33,122790000.0,0.0935,21,6,2022,239.766,234.47799999999998,5.1208231760144285,6.977020694952697
581,2022-06-17,216.76,213.43,220.97,213.2,92640000.0,0.0172,17,6,2022,234.13399999999996,232.84700000000004,10.594886974385865,8.96569269803377
582,2022-06-16,213.1,222.74,225.17,208.69,107390000.0,-0.08539999999999999,16,6,2022,227.612,231.43099999999998,11.669934447117372,10.863453972942619
583,2022-06-15,233.0,220.92,235.66,218.15,119130000.0,0.0548,15,6,2022,227.198,232.28400000000002,11.372129088258584,10.587528512359272
584,2022-06-14,220.89,218.29,226.33,211.74,97990000.0,0.0239,14,6,2022,224.158,231.52399999999997,10.390097208400872,11.14806729637317
585,2022-06-13,215.74,223.17,226.63,214.68,102770000.0,-0.071,13,6,2022,219.898,229.83200000000002,7.842118336267506,12.191664547733629
586,2022-06-10,232.23,235.16,239.5,227.91,98090000.0,-0.031200000000000002,10,6,2022,222.99200000000002,228.56300000000002,9.224454997452177,11.054055113145807
587,2022-06-09,239.71,249.34,255.55,239.33,96490000.0,-0.0089,9,6,2022,228.31400000000002,227.96300000000002,9.751714208282356,10.145416096829065
588,2022-06-08,241.87,240.09,249.96,239.18,76210000.0,0.0125,8,6,2022,230.08800000000002,228.64299999999997,11.472302297272964,10.87625553416547
589,2022-06-07,238.89,234.0,240.0,230.09,72810000.0,0.0025,7,6,2022,233.68800000000002,228.92299999999994,10.659818009704079,11.122527740282507
590,2022-06-06,238.28,244.35,244.87,234.35,84210000.0,0.016,6,6,2022,238.196,229.04699999999997,3.601122047363549,11.229473174543779
591,2022-06-03,234.52,243.22,247.8,233.42,112390000.0,-0.0922,3,6,2022,238.654,230.823,2.6806398489926595,10.447494170587754
592,2022-06-02,258.33,244.16,264.21,242.07,93470000.0,0.046799999999999994,2,6,2022,242.378,235.346,9.29290428230078,11.644293976976147
593,2022-06-01,246.79,251.72,257.33,243.64,77250000.0,-0.0236,1,6,2022,243.362,236.725,9.484179985639424,12.141532257321414
594,2022-05-31,252.75,257.95,259.6,244.74,101910000.0,-0.0018,31,5,2022,246.13400000000001,239.91099999999997,9.868061106418082,11.696621971987321
595,2022-05-27,253.21,241.08,253.27,240.18,89300000.0,0.0733,27,5,2022,249.11999999999998,243.658,9.128499329024407,8.714768818251974
596,2022-05-26,235.91,220.47,239.56,217.89,106000000.0,0.07429999999999999,26,5,2022,249.398,244.026,8.577232653950746,8.243535110080654
597,2022-05-25,219.6,207.95,223.11,207.67,92140000.0,0.048799999999999996,25,5,2022,241.652,242.01500000000001,14.163450144650659,11.29977015498885
598,2022-05-24,209.39,217.84,217.97,206.86,89090000.0,-0.0693,24,5,2022,234.17200000000003,238.767,19.602926312160914,15.304457629506325
599,2022-05-23,224.97,218.34,226.65,212.69,88900000.0,0.0166,23,5,2022,228.61599999999999,237.37499999999994,16.750282982684645,15.912969029485172
600,2022-05-20,221.3,238.0,240.53,211.0,144970000.0,-0.0642,20,5,2022,222.234,235.677,9.58250123923913,16.69250600319459
601,2022-05-19,236.47,235.67,244.67,231.37,90300000.0,-0.0005,19,5,2022,222.346,235.872,9.783472287486658,16.688877733389408
602,2022-05-18,236.6,248.17,253.5,233.6,87810000.0,-0.068,18,5,2022,225.746,233.699,11.409440389432643,14.740785031108555
603,2022-05-17,253.87,249.12,254.83,242.95,80240000.0,0.051399999999999994,17,5,2022,234.642,234.407,12.732319898589184,15.585245907589035
604,2022-05-16,241.46,255.72,256.59,239.7,86100000.0,-0.0588,16,5,2022,237.94,233.27800000000002,11.694030528436615,14.478458174513328
605,2022-05-13,256.53,257.83,262.45,250.52,92150000.0,0.0571,13,5,2022,244.98600000000002,233.60999999999999,9.584744649702568,15.014438976458573
606,2022-05-12,242.67,233.67,253.22,226.67,140310000.0,-0.008199999999999999,12,5,2022,246.22599999999997,234.28599999999997,8.553112299040688,15.279340590775163
607,2022-05-11,244.67,265.0,269.92,242.4,97230000.0,-0.0825,11,5,2022,247.83999999999997,236.79299999999998,6.880392430668459,14.645524951709035
608,2022-05-10,266.68,273.1,275.12,258.08,84400000.0,0.016399999999999998,10,5,2022,250.402,242.522,10.89867744269909,13.92247008735716
609,2022-05-09,262.37,278.82,281.88,260.38,90810000.0,-0.0907,9,5,2022,254.58399999999997,246.26200000000003,10.617823694147251,13.705274572628351
610,2022-05-06,288.55,295.67,296.0,281.03,72900000.0,-0.0087,6,5,2022,260.988,252.987,18.680195930449706,16.341590463871984
611,2022-05-05,291.09,313.07,315.2,285.9,92520000.0,-0.0833,5,5,2022,270.672,258.44899999999996,19.348649048447303,19.102417211791717
612,2022-05-04,317.54,301.31,318.5,295.09,81640000.0,0.04769999999999999,4,5,2022,285.246,266.543,22.113225228355255,25.040767227330665
613,2022-05-03,303.08,301.06,308.03,296.2,63710000.0,0.006999999999999999,3,5,2022,292.52599999999995,271.464,20.39817467323878,27.029911908435857
614,2022-05-02,300.98,286.92,302.12,282.68,75780000.0,0.037000000000000005,2,5,2022,300.248,277.416,11.492187346190988,26.23025488078865
615,2022-04-29,290.25,300.75,311.47,290.0,88130000.0,-0.0077,29,4,2022,300.588,280.788,11.077232054983408,25.4012667225699
616,2022-04-28,292.5,299.99,300.0,273.9,124950000.0,-0.0045000000000000005,28,4,2022,300.87,285.771,10.789189033470102,21.712529127467793
617,2022-04-27,293.84,299.53,306.0,292.45,76960000.0,0.0058,27,4,2022,296.13,290.688,5.58615252208132,16.251334851158262
618,2022-04-26,292.14,331.81,333.33,291.67,136130000.0,-0.12179999999999999,26,4,2022,293.942,293.23400000000004,4.138275002939927,13.89586685153476
619,2022-04-25,332.67,326.32,336.21,325.1,68340000.0,-0.006999999999999999,25,4,2022,300.28000000000003,300.264,18.151959949271365,14.322703965694377
620,2022-04-22,335.02,338.3,344.95,331.33,69700000.0,-0.0037,22,4,2022,309.23400000000004,304.911,22.490946623029075,17.32395351978252
621,2022-04-21,336.26,358.24,364.07,332.14,105420000.0,0.0323,21,4,2022,317.986,309.428,22.862420694229527,19.11596528791888
622,2022-04-20,325.73,343.33,344.67,325.08,70710000.0,-0.0496,20,4,2022,324.36400000000003,310.24699999999996,18.468262776989285,19.669559702467154
623,2022-04-19,342.72,335.02,344.98,331.77,49850000.0,0.023799999999999998,19,4,2022,334.48,314.211,6.148093200327922,21.92923236737333
624,2022-04-18,334.76,329.68,338.31,324.47,51720000.0,0.0196,18,4,2022,334.898,317.589,6.064752262039898,22.26385783182214
625,2022-04-14,328.33,333.1,337.57,327.4,58420000.0,-0.0366,14,4,2022,333.56,321.39700000000005,6.732336147276017,20.23213563176797
626,2022-04-13,340.79,327.02,342.08,324.37,55120000.0,0.0359,13,4,2022,334.466,326.226,7.452786727118828,18.232794751339636
627,2022-04-12,328.98,332.55,340.4,325.53,65980000.00000001,0.0113,12,4,2022,335.116,329.74,6.592460087093284,14.248441630189697
628,2022-04-11,325.31,326.8,336.16,324.88,59360000.0,-0.0483,11,4,2022,331.634,333.057,6.15543093535461,5.990759643913726
629,2022-04-08,341.83,347.74,349.48,340.81,55010000.0,-0.03,8,4,2022,333.048,333.973,7.677025465629215,6.594846557058434
630,2022-04-07,352.42,350.8,358.86,340.51,79450000.0,0.011000000000000001,7,4,2022,337.866,335.713,10.870787919921728,8.821360502277745
631,2022-04-06,348.59,357.82,359.67,342.57,89350000.0,-0.0417,6,4,2022,339.42600000000004,336.946,11.90569737562294,9.722040480842798
632,2022-04-05,363.75,378.77,384.29,362.43,80080000.0,-0.0473,5,4,2022,346.38,340.748,14.21029556342549,12.012800395135555
633,2022-04-04,381.82,363.13,383.3,357.51,82180000.0,0.056100000000000004,4,4,2022,357.682,344.658,15.661279321942436,17.729152890712477
634,2022-04-01,361.53,360.38,364.92,355.55,54260000.0,0.006500000000000001,1,4,2022,361.62199999999996,347.33500000000004,12.9132284886429,18.08601808027507
635,2022-03-31,359.2,364.86,367.71,358.88,48990000.0,-0.015,31,3,2022,362.978,350.422,12.031224792177134,17.088751856119778
636,2022-03-30,364.66,363.72,371.32,361.33,59870000.0,-0.0051,30,3,2022,366.192,352.80899999999997,8.98842422229253,17.260090414338762
637,2022-03-29,366.52,369.33,371.59,357.7,73610000.0,0.0070999999999999995,29,3,2022,366.746,356.563,8.88505374209378,15.493516959613018
638,2022-03-28,363.95,355.03,365.96,351.2,102510000.0,0.08039999999999999,28,3,2022,363.17199999999997,360.427,2.850503464284335,10.999769745066638
639,2022-03-25,336.88,336.0,340.6,332.44,62030000.0,-0.0032,25,3,2022,358.242,359.93199999999996,12.242855875975184,11.995911155242991
640,2022-03-24,337.97,336.58,341.5,329.6,68920000.0,0.0148,24,3,2022,353.996,358.48699999999997,15.161165192685626,13.744235195570164
641,2022-03-23,333.04,326.65,346.9,325.47,120680000.0,0.0052,23,3,2022,347.672,356.932,16.16254837579474,15.725262619253222
642,2022-03-22,331.33,310.0,332.62,307.25,105870000.0,0.0791,22,3,2022,340.634,353.69,13.314076385536813,17.41463815938363
643,2022-03-21,307.05,304.99,314.28,302.36,81980000.0,0.0174,21,3,2022,329.254,346.213,12.706157168865586,19.872829049848008
644,2022-03-18,301.8,291.5,302.62,289.13,100410000.0,0.0388,18,3,2022,322.238,340.24,16.54713479729702,23.41770650123142
645,2022-03-17,290.53,277.0,291.67,275.24,66580000.0,0.0373,17,3,2022,312.75,333.373,18.72846363159358,27.02991431317933
646,2022-03-16,280.08,269.67,280.67,267.42,84030000.0,0.0478,16,3,2022,302.158,324.915,19.35015426294916,29.29056778403501
647,2022-03-15,267.3,258.42,268.52,252.19,66840000.0,0.0463,15,3,2022,289.352,314.99300000000005,16.1386204490947,30.41470333389636
648,2022-03-14,255.46,260.2,266.9,252.01,71150000.0,-0.0364,14,3,2022,279.034,304.144,18.336869416559207,30.360555257695665
649,2022-03-11,265.12,280.07,281.27,264.59,67040000.00000001,-0.0512,11,3,2022,271.698,296.968,13.703897985607929,30.24372654875042
650,2022-03-10,279.43,283.82,284.82,270.12,58650000.0,-0.0241,10,3,2022,269.47799999999995,291.114,10.388513849437311,26.906982241295065
651,2022-03-09,286.32,279.83,286.85,277.34,59180000.0,0.04190000000000001,9,3,2022,270.726,286.442,12.19782685563088,22.516138311097635
652,2022-03-08,274.8,265.18,283.33,260.72,80400000.0,0.0246,8,3,2022,272.226,280.789,12.132167160072802,16.206404392503817
653,2022-03-07,268.19,285.43,288.71,268.19,72490000.0,-0.04019999999999999,7,3,2022,274.77200000000005,276.90299999999996,8.537240186380329,13.670375960043009
654,2022-03-04,279.43,283.03,285.22,275.05,67180000.0,-0.0012,4,3,2022,277.634,274.66600000000005,6.691758363834222,10.637439332639595
655,2022-03-03,279.76,292.92,295.48,277.53,61620000.0,-0.0462,3,3,2022,277.7,273.589,6.715485834989542,9.315930740166959
656,2022-03-02,293.3,290.71,295.49,281.42,74640000.0,0.018000000000000002,2,3,2022,279.096,274.911,9.215510295146117,11.10551759762433
657,2022-03-01,288.12,289.89,296.63,284.59,74770000.0,-0.006999999999999999,1,3,2022,281.76,276.993,9.581166421680708,11.465871144886648
658,2022-02-28,290.14,271.67,292.29,271.57,99010000.0,0.0748,28,2,2022,286.15,280.46099999999996,6.263265921221783,9.262223695085963
659,2022-02-25,269.96,269.74,273.17,260.8,76070000.0,0.011399999999999999,25,2,2022,284.256,280.945,9.433126735072513,8.463524679472153
660,2022-02-24,266.92,233.46,267.49,233.33,135320000.0,0.0481,24,2,2022,281.688,279.694,12.280933189295581,9.565195241082836
661,2022-02-23,254.68,276.81,278.43,253.52,95260000.0,-0.07,23,2,2022,273.964,276.53,14.996482254180414,12.042166656287833
662,2022-02-22,273.84,278.04,285.58,267.03,83290000.0,-0.0414,22,2,2022,271.108,276.434,12.829821510837569,12.061301938202075
663,2022-02-18,285.66,295.33,295.62,279.2,68500000.0,-0.022099999999999998,18,2,2022,270.21200000000005,278.181,11.224380606516851,11.999585594697747
664,2022-02-17,292.12,304.42,306.17,291.37,55180000.0,-0.0509,17,2,2022,274.644,279.45,14.879774191833281,12.791240926684095
665,2022-02-16,307.8,304.68,308.81,300.4,51290000.0,0.001,16,2,2022,282.82,282.254,19.944021660636576,15.625992732908971
666,2022-02-15,307.48,300.0,307.67,297.79,57650000.0,0.0533,15,2,2022,293.38,283.67199999999997,14.57518438991193,17.294104840154578
667,2022-02-14,291.92,287.19,299.63,284.38,67760000.0,0.0183,14,2,2022,296.996,284.052,10.058413393767877,17.443799789929574
668,2022-02-11,286.67,303.21,305.32,283.57,79650000.0,-0.0493,11,2,2022,297.198,283.70500000000004,9.780133945909375,17.343463225858397
669,2022-02-10,301.52,302.79,314.6,298.9,66129999.99999999,-0.029500000000000002,10,2,2022,299.07800000000003,286.861,9.45814040918864,17.43561900249135
670,2022-02-09,310.67,311.67,315.42,306.67,52260000.0,0.0109,9,2,2022,299.65200000000004,291.236,10.179384558996016,17.364798491969506
671,2022-02-08,307.33,301.84,308.76,298.27,50730000.0,0.0161,8,2,2022,299.622,296.50100000000003,10.15072756012722,12.28955966122095
672,2022-02-07,302.45,307.93,315.92,300.9,60990000.0,-0.0173,7,2,2022,301.728,299.36199999999997,9.201218397577803,9.42405880947739
673,2022-02-04,307.77,299.07,312.17,293.72,73630000.0,0.0361,4,2,2022,305.948,301.573,3.852599122659919,8.389016695129195
674,2022-02-03,297.05,294.0,312.33,293.51,78860000.0,-0.016,3,2,2022,305.054,302.066,5.360529824552869,7.9025188670758615
675,2022-02-02,301.89,309.39,310.5,296.47,66790000.00000001,-0.0275,2,2,2022,303.29799999999994,301.475,4.415735499316359,7.642771821214883
676,2022-02-01,310.42,311.74,314.57,301.67,73140000.0,-0.0058,1,2,2022,303.916,301.769,5.257164635040648,7.9498168392625965
677,2022-01-31,312.24,290.9,312.66,287.35,104440000.0,0.10679999999999999,31,1,2022,305.87399999999997,303.80100000000004,6.295278389389922,7.747007235775493
678,2022-01-28,282.12,277.19,285.83,264.0,134790000.0,0.0208,28,1,2022,300.744,303.346,12.120182754394667,8.911100692709184
679,2022-01-27,276.37,311.12,311.8,276.33,147110000.0,-0.1155,27,1,2022,296.608,300.831,16.450752870307507,12.363869809518041
680,2022-01-26,312.47,317.48,329.23,302.0,104870000.0,0.0207,26,1,2022,298.72400000000005,301.011,17.91525411485777,12.534946217144764
681,2022-01-25,306.13,304.73,317.09,301.07,86600000.0,-0.0125,25,1,2022,297.86600000000004,300.89099999999996,17.307490574890664,12.473323935505126
682,2022-01-24,310.0,301.59,311.17,283.82,152380000.0,-0.0147,24,1,2022,297.418,301.646,16.86576028526226,12.802332426382355
683,2022-01-21,314.63,332.11,334.85,313.5,103420000.0,-0.0526,21,1,2022,303.91999999999996,302.332,15.721478938061848,13.339466755960645
684,2022-01-20,332.09,336.58,347.22,331.33,70490000.0,0.0006,20,1,2022,315.064,305.836,10.028239127579136,16.11187015836609
685,2022-01-19,331.88,347.23,351.56,331.67,75440000.0,-0.0338,19,1,2022,318.946,308.83500000000004,12.277639431091975,17.97872276393047
686,2022-01-18,343.5,342.2,356.93,338.69,66989999.99999999,-0.0182,18,1,2022,326.41999999999996,312.14300000000003,13.80495744288607,21.07877186492099
687,2022-01-14,349.87,339.96,350.67,337.79,72920000.0,0.0175,14,1,2022,334.39399999999995,315.906,13.459848810439368,24.222457531987597
688,2022-01-13,343.85,369.69,371.87,342.18,97210000.0,-0.0675,13,1,2022,340.238,322.079,7.948406758582448,22.457023375526568
689,2022-01-12,368.74,359.62,371.61,357.53,83740000.0,0.0393,12,1,2022,347.568,331.316,13.509610283049224,20.476478755447324
690,2022-01-11,354.8,351.22,358.62,346.27,66060000.0,0.0059,11,1,2022,352.152,335.549,10.382214118378748,20.522939171139402
691,2022-01-10,352.71,333.33,353.03,326.67,91810000.0,0.0304,10,1,2022,353.994,340.207,9.214810361578825,18.265851593739416
692,2022-01-07,342.32,360.12,360.31,336.67,84160000.0,-0.0354,7,1,2022,352.484,343.439,10.577397127831713,14.8709847615364
693,2022-01-06,354.9,359.0,362.67,340.17,90340000.0,-0.0215,6,1,2022,354.694,347.466,9.412703118650862,11.202898632847221
694,2022-01-05,362.71,382.22,390.11,360.34,80120000.0,-0.0535,5,1,2022,353.488,350.52799999999996,7.315905275484437,10.70692486197947
